250, 3438592, 0, 0, 0
500, 3439616, 0, 0, 0
750, 3441092, 0, 0, 0
1000, 3440640, 0, 0, 0
1250, 3440640, 0, 0, 0
1500, 3440640, 0, 0, 0
1750, 3439550, 0, 0, 0
2000, 3435008, 0, 0, 0
2250, 3431424, 0, 0, 0
2500, 1632768, 0, 0, 0
2750, 1748480, 0, 0, 0
3000, 3439616, 0, 0, 0
3251, 3440640, 0, 0, 0
3500, 3440064, 0, 0, 0
3750, 3438592, 0, 0, 0
4000, 3439104, 0, 0, 0
4250, 3441152, 0, 0, 0
4500, 3439616, 0, 0, 0
4750, 3404080, 0, 0, 0
5000, 3328000, 0, 0, 0
5250, 1260544, 0, 0, 0
5500, 2108416, 0, 0, 0
5750, 3440640, 0, 0, 0
6001, 3439616, 0, 0, 0
6250, 3440064, 0, 0, 0
6500, 3440640, 0, 0, 0
6750, 3440640, 0, 0, 0
7000, 3439616, 0, 0, 0
7250, 3440064, 0, 0, 0
7500, 3433984, 0, 0, 0
7750, 2939392, 0, 0, 0
8000, 1307648, 0, 0, 0
8250, 2673152, 0, 0, 0
8500, 3441092, 0, 0, 0
8750, 3440640, 0, 0, 0
9000, 3439616, 0, 0, 0
9250, 3440128, 0, 0, 0
9501, 3441152, 0, 0, 0
9750, 3440064, 0, 0, 0
10000, 3440128, 0, 0, 0
10250, 3427328, 0, 0, 0
10500, 2393600, 0, 0, 0
10750, 1255325, 0, 0, 0
11000, 3042304, 0, 0, 0
11250, 3440640, 0, 0, 0
11500, 3440640, 0, 0, 0
11751, 3440640, 0, 0, 0
12000, 3439036, 0, 0, 0
12250, 3439616, 0, 0, 0
12500, 3440640, 0, 0, 0
12750, 3435008, 0, 0, 0
13000, 3407872, 0, 0, 0
13250, 2043373, 0, 0, 0
13500, 1431552, 0, 0, 0
13750, 3440128, 0, 0, 0
14000, 3439616, 0, 0, 0
14250, 3441152, 0, 0, 0
14500, 3440064, 0, 0, 0
14750, 3440640, 0, 0, 0
15000, 3441152, 0, 0, 0
15250, 3440640, 0, 0, 0
15500, 3428240, 0, 0, 0
15750, 3219968, 0, 0, 0
16000, 1262080, 0, 0, 0
16250, 2205696, 0, 0, 0
