250, 957952, 0, 0, 0
500, 962313, 0, 0, 0
750, 962560, 0, 0, 0
1000, 962560, 0, 0, 0
1250, 964096, 0, 0, 0
1500, 963584, 0, 0, 0
1751, 964096, 0, 0, 0
2000, 963855, 0, 0, 0
2250, 963072, 0, 0, 0
2500, 963072, 0, 0, 0
2750, 954880, 0, 0, 0
3001, 966656, 0, 0, 0
3250, 966425, 0, 0, 0
3500, 961536, 0, 0, 0
3750, 962048, 0, 0, 0
4000, 966656, 0, 0, 0
4250, 966144, 0, 0, 0
4500, 963584, 0, 0, 0
4750, 961285, 0, 0, 0
5000, 962048, 0, 0, 0
5250, 977408, 0, 0, 0
5500, 988160, 0, 0, 0
5750, 989184, 0, 0, 0
6000, 990586, 0, 0, 0
6250, 988672, 0, 0, 0
6500, 988672, 0, 0, 0
6750, 988672, 0, 0, 0
7000, 989696, 0, 0, 0
7250, 985600, 0, 0, 0
7500, 984931, 0, 0, 0
7750, 985600, 0, 0, 0
8000, 989184, 0, 0, 0
8250, 987648, 0, 0, 0
8500, 986624, 0, 0, 0
8750, 986624, 0, 0, 0
9000, 989696, 0, 0, 0
9251, 988160, 0, 0, 0
9500, 987502, 0, 0, 0
9750, 989696, 0, 0, 0
10000, 984576, 0, 0, 0
10250, 987648, 0, 0, 0
10500, 986112, 0, 0, 0
10750, 984931, 0, 0, 0
11000, 985088, 0, 0, 0
11250, 988160, 0, 0, 0
11500, 987648, 0, 0, 0
11750, 986112, 0, 0, 0
12000, 989696, 0, 0, 0
12250, 989044, 0, 0, 0
12500, 988160, 0, 0, 0
12750, 986624, 0, 0, 0
13000, 985600, 0, 0, 0
13250, 982016, 0, 0, 0
13500, 988160, 0, 0, 0
13750, 988016, 0, 0, 0
14000, 988160, 0, 0, 0
14250, 988160, 0, 0, 0
14500, 988160, 0, 0, 0
14750, 987648, 0, 0, 0
15000, 988160, 0, 0, 0
15250, 986987, 0, 0, 0
15500, 988160, 0, 0, 0
15750, 988160, 0, 0, 0
16000, 988160, 0, 0, 0
16250, 988672, 0, 0, 0
16500, 987648, 0, 0, 0
16750, 988530, 0, 0, 0
17000, 988672, 0, 0, 0
17250, 987136, 0, 0, 0
17500, 988160, 0, 0, 0
17750, 988160, 0, 0, 0
18000, 987648, 0, 0, 0
18250, 986987, 0, 0, 0
18500, 988160, 0, 0, 0
18750, 988672, 0, 0, 0
19000, 988160, 0, 0, 0
19250, 987648, 0, 0, 0
19500, 965120, 0, 0, 0
19751, 965120, 0, 0, 0
20000, 963855, 0, 0, 0
20250, 963072, 0, 0, 0
20500, 963584, 0, 0, 0
20750, 963584, 0, 0, 0
21000, 963584, 0, 0, 0
21251, 963072, 0, 0, 0
21500, 962827, 0, 0, 0
21750, 960512, 0, 0, 0
22000, 963072, 0, 0, 0
22250, 967680, 0, 0, 0
22500, 985088, 0, 0, 0
22750, 986987, 0, 0, 0
23000, 985600, 0, 0, 0
23250, 970240, 0, 0, 0
23500, 964608, 0, 0, 0
23750, 962560, 0, 0, 0
24000, 963584, 0, 0, 0
24250, 965397, 0, 0, 0
24500, 960000, 0, 0, 0
24750, 960000, 0, 0, 0
25000, 960512, 0, 0, 0
25250, 964096, 0, 0, 0
25500, 974336, 0, 0, 0
25750, 987502, 0, 0, 0
26000, 988160, 0, 0, 0
26250, 988160, 0, 0, 0
26500, 988160, 0, 0, 0
26750, 988160, 0, 0, 0
27000, 988016, 0, 0, 0
27250, 986624, 0, 0, 0
27500, 987648, 0, 0, 0
27750, 984576, 0, 0, 0
28000, 964096, 0, 0, 0
28250, 966656, 0, 0, 0
28500, 986473, 0, 0, 0
28750, 984576, 0, 0, 0
29000, 988672, 0, 0, 0
29250, 988160, 0, 0, 0
29500, 988160, 0, 0, 0
29750, 986112, 0, 0, 0
30000, 986473, 0, 0, 0
30250, 986624, 0, 0, 0
30500, 988160, 0, 0, 0
30750, 988160, 0, 0, 0
31000, 988672, 0, 0, 0
31250, 986987, 0, 0, 0
31500, 985600, 0, 0, 0
31750, 986624, 0, 0, 0
32000, 987136, 0, 0, 0
32250, 988672, 0, 0, 0
32500, 989044, 0, 0, 0
32750, 990208, 0, 0, 0
33000, 988672, 0, 0, 0
33250, 971264, 0, 0, 0
33500, 964096, 0, 0, 0
33751, 987136, 0, 0, 0
34000, 990586, 0, 0, 0
34250, 976384, 0, 0, 0
34500, 964096, 0, 0, 0
34750, 963584, 0, 0, 0
35001, 963584, 0, 0, 0
35250, 963341, 0, 0, 0
35500, 963072, 0, 0, 0
35750, 976896, 0, 0, 0
36000, 987136, 0, 0, 0
36250, 987136, 0, 0, 0
36500, 963341, 0, 0, 0
36750, 964096, 0, 0, 0
37000, 963584, 0, 0, 0
37250, 963072, 0, 0, 0
37500, 963584, 0, 0, 0
37750, 963855, 0, 0, 0
38000, 963584, 0, 0, 0
38250, 963072, 0, 0, 0
38500, 969728, 0, 0, 0
38750, 990208, 0, 0, 0
39001, 990720, 0, 0, 0
39250, 971566, 0, 0, 0
39500, 970752, 0, 0, 0
39750, 987136, 0, 0, 0
40000, 987648, 0, 0, 0
40250, 988530, 0, 0, 0
40500, 986624, 0, 0, 0
40750, 988160, 0, 0, 0
41000, 988160, 0, 0, 0
41250, 989184, 0, 0, 0
41501, 986624, 0, 0, 0
41750, 986987, 0, 0, 0
42000, 989184, 0, 0, 0
42250, 958976, 0, 0, 0
42500, 960512, 0, 0, 0
42750, 974336, 0, 0, 0
43001, 962048, 0, 0, 0
43250, 967453, 0, 0, 0
43500, 966656, 0, 0, 0
43750, 965632, 0, 0, 0
44000, 967168, 0, 0, 0
44250, 967168, 0, 0, 0
44500, 967453, 0, 0, 0
44750, 967168, 0, 0, 0
45000, 963072, 0, 0, 0
45250, 964608, 0, 0, 0
45501, 966656, 0, 0, 0
45750, 967453, 0, 0, 0
46000, 983552, 0, 0, 0
46250, 987136, 0, 0, 0
46500, 985600, 0, 0, 0
46751, 987136, 0, 0, 0
47000, 987502, 0, 0, 0
47250, 987648, 0, 0, 0
47500, 986112, 0, 0, 0
47750, 987648, 0, 0, 0
48001, 987136, 0, 0, 0
48250, 987502, 0, 0, 0
48500, 986624, 0, 0, 0
48750, 979456, 0, 0, 0
49000, 965632, 0, 0, 0
49250, 961536, 0, 0, 0
49500, 963341, 0, 0, 0
49750, 963584, 0, 0, 0
50000, 964608, 0, 0, 0
50250, 964096, 0, 0, 0
50500, 964096, 0, 0, 0
50750, 963584, 0, 0, 0
51000, 962313, 0, 0, 0
51250, 967680, 0, 0, 0
51500, 967680, 0, 0, 0
51750, 967168, 0, 0, 0
52000, 960000, 0, 0, 0
52250, 966144, 0, 0, 0
52501, 980480, 0, 0, 0
52750, 987502, 0, 0, 0
53000, 987648, 0, 0, 0
53250, 987648, 0, 0, 0
53500, 985088, 0, 0, 0
53750, 987648, 0, 0, 0
54000, 986473, 0, 0, 0
54250, 988160, 0, 0, 0
54500, 985600, 0, 0, 0
54750, 988160, 0, 0, 0
55000, 988672, 0, 0, 0
55250, 988016, 0, 0, 0
55500, 969216, 0, 0, 0
55750, 971264, 0, 0, 0
56000, 987648, 0, 0, 0
56250, 987648, 0, 0, 0
56500, 988016, 0, 0, 0
56750, 988160, 0, 0, 0
57000, 987648, 0, 0, 0
57250, 988160, 0, 0, 0
57500, 987136, 0, 0, 0
57750, 987502, 0, 0, 0
58000, 988160, 0, 0, 0
58250, 988160, 0, 0, 0
58500, 988160, 0, 0, 0
58750, 987648, 0, 0, 0
59000, 987502, 0, 0, 0
59250, 988160, 0, 0, 0
59500, 988160, 0, 0, 0
59750, 987648, 0, 0, 0
60000, 988160, 0, 0, 0
60250, 988160, 0, 0, 0
60500, 988160, 0, 0, 0
60750, 987502, 0, 0, 0
61000, 989184, 0, 0, 0
61250, 988672, 0, 0, 0
61500, 988160, 0, 0, 0
61750, 987648, 0, 0, 0
62001, 988672, 0, 0, 0
62250, 988016, 0, 0, 0
62500, 988160, 0, 0, 0
62750, 988672, 0, 0, 0
63000, 988160, 0, 0, 0
63250, 986624, 0, 0, 0
63500, 988016, 0, 0, 0
63750, 984576, 0, 0, 0
64000, 967680, 0, 0, 0
64250, 958976, 0, 0, 0
64500, 969216, 0, 0, 0
64750, 972800, 0, 0, 0
65001, 960000, 0, 0, 0
65250, 962313, 0, 0, 0
65500, 963584, 0, 0, 0
65750, 967680, 0, 0, 0
66000, 979968, 0, 0, 0
66250, 989184, 0, 0, 0
66500, 988530, 0, 0, 0
66750, 989184, 0, 0, 0
67000, 989184, 0, 0, 0
67250, 988672, 0, 0, 0
67501, 989184, 0, 0, 0
67750, 989044, 0, 0, 0
68000, 984064, 0, 0, 0
68250, 967168, 0, 0, 0
68500, 963072, 0, 0, 0
68750, 962048, 0, 0, 0
69000, 961024, 0, 0, 0
69250, 961285, 0, 0, 0
69500, 974336, 0, 0, 0
69750, 988672, 0, 0, 0
70000, 988160, 0, 0, 0
70250, 968192, 0, 0, 0
70500, 963855, 0, 0, 0
70750, 962560, 0, 0, 0
71000, 964096, 0, 0, 0
71250, 963072, 0, 0, 0
71500, 979968, 0, 0, 0
71750, 988016, 0, 0, 0
72000, 986624, 0, 0, 0
72250, 985600, 0, 0, 0
72500, 986624, 0, 0, 0
72750, 986112, 0, 0, 0
73000, 988016, 0, 0, 0
73250, 966144, 0, 0, 0
73500, 960512, 0, 0, 0
73750, 968192, 0, 0, 0
74000, 962560, 0, 0, 0
74250, 962560, 0, 0, 0
74501, 986112, 0, 0, 0
74750, 985959, 0, 0, 0
75000, 988160, 0, 0, 0
75250, 988160, 0, 0, 0
75500, 986624, 0, 0, 0
75750, 986112, 0, 0, 0
76000, 986473, 0, 0, 0
76250, 988160, 0, 0, 0
76500, 985088, 0, 0, 0
76750, 988160, 0, 0, 0
77000, 988160, 0, 0, 0
77250, 988160, 0, 0, 0
77500, 987502, 0, 0, 0
77750, 988672, 0, 0, 0
78000, 988672, 0, 0, 0
78250, 988160, 0, 0, 0
78500, 988160, 0, 0, 0
78750, 988530, 0, 0, 0
79000, 988672, 0, 0, 0
79250, 988160, 0, 0, 0
79500, 977408, 0, 0, 0
79750, 964096, 0, 0, 0
80001, 967168, 0, 0, 0
80250, 967453, 0, 0, 0
80500, 967168, 0, 0, 0
80750, 964096, 0, 0, 0
81000, 961024, 0, 0, 0
81250, 960000, 0, 0, 0
81500, 961024, 0, 0, 0
81750, 960257, 0, 0, 0
82000, 980480, 0, 0, 0
82250, 988672, 0, 0, 0
82500, 988672, 0, 0, 0
82750, 986112, 0, 0, 0
83000, 986987, 0, 0, 0
83250, 988160, 0, 0, 0
83500, 987136, 0, 0, 0
83750, 987648, 0, 0, 0
84000, 987648, 0, 0, 0
84250, 987648, 0, 0, 0
84500, 986473, 0, 0, 0
84750, 986624, 0, 0, 0
85000, 988160, 0, 0, 0
85250, 988672, 0, 0, 0
85500, 988160, 0, 0, 0
85750, 988530, 0, 0, 0
86000, 988672, 0, 0, 0
86250, 988672, 0, 0, 0
86500, 988160, 0, 0, 0
86750, 988160, 0, 0, 0
87001, 988672, 0, 0, 0
87250, 986987, 0, 0, 0
87500, 986624, 0, 0, 0
87750, 987136, 0, 0, 0
88000, 988160, 0, 0, 0
88250, 973622, 0, 0, 0
88500, 977920, 0, 0, 0
88750, 988160, 0, 0, 0
89000, 989184, 0, 0, 0
89250, 984576, 0, 0, 0
89501, 986624, 0, 0, 0
89750, 982875, 0, 0, 0
90000, 988672, 0, 0, 0
90250, 988672, 0, 0, 0
90500, 989184, 0, 0, 0
90750, 987136, 0, 0, 0
91000, 963855, 0, 0, 0
91250, 966656, 0, 0, 0
91500, 959488, 0, 0, 0
91750, 967168, 0, 0, 0
92000, 966144, 0, 0, 0
92250, 966656, 0, 0, 0
92500, 979791, 0, 0, 0
92750, 987136, 0, 0, 0
93000, 989184, 0, 0, 0
93250, 987136, 0, 0, 0
93500, 961536, 0, 0, 0
93750, 964608, 0, 0, 0
94000, 967168, 0, 0, 0
94250, 967453, 0, 0, 0
94500, 966656, 0, 0, 0
94750, 967680, 0, 0, 0
95000, 959488, 0, 0, 0
95250, 966144, 0, 0, 0
95500, 975360, 0, 0, 0
95750, 985959, 0, 0, 0
96000, 987136, 0, 0, 0
96250, 987136, 0, 0, 0
96500, 987136, 0, 0, 0
96750, 987648, 0, 0, 0
