1000, 966272, 0, 0, 0
2000, 988508, 0, 0, 0
3000, 989149, 0, 0, 0
4000, 989440, 0, 0, 0
5000, 989149, 0, 0, 0
6000, 989021, 0, 0, 0
7000, 989533, 0, 0, 0
8001, 989312, 0, 0, 0
9000, 989149, 0, 0, 0
10000, 989021, 0, 0, 0
11000, 989021, 0, 0, 0
12001, 989312, 0, 0, 0
13000, 989149, 0, 0, 0
14000, 989149, 0, 0, 0
15000, 989021, 0, 0, 0
16001, 989184, 0, 0, 0
17000, 988636, 0, 0, 0
18000, 988892, 0, 0, 0
19000, 989021, 0, 0, 0
20000, 988892, 0, 0, 0
21000, 988672, 0, 0, 0
22000, 988764, 0, 0, 0
23000, 988636, 0, 0, 0
24000, 989021, 0, 0, 0
25000, 988800, 0, 0, 0
26000, 988764, 0, 0, 0
27000, 988764, 0, 0, 0
28000, 988636, 0, 0, 0
29000, 988800, 0, 0, 0
30000, 988892, 0, 0, 0
31000, 988636, 0, 0, 0
32000, 988636, 0, 0, 0
33000, 983936, 0, 0, 0
34000, 786450, 0, 0, 0
35000, 879471, 0, 0, 0
36000, 987739, 0, 0, 0
37000, 988416, 0, 0, 0
38000, 988636, 0, 0, 0
39000, 988508, 0, 0, 0
40000, 988764, 0, 0, 0
41000, 988672, 0, 0, 0
42000, 981973, 0, 0, 0
43000, 977489, 0, 0, 0
44000, 988800, 0, 0, 0
45000, 990464, 0, 0, 0
46000, 990208, 0, 0, 0
47000, 990080, 0, 0, 0
48000, 990208, 0, 0, 0
49000, 990080, 0, 0, 0
50000, 990464, 0, 0, 0
51000, 990174, 0, 0, 0
52000, 990720, 0, 0, 0
53000, 989184, 0, 0, 0
54000, 989824, 0, 0, 0
55000, 990464, 0, 0, 0
56000, 990080, 0, 0, 0
57000, 989312, 0, 0, 0
58000, 988800, 0, 0, 0
59000, 990080, 0, 0, 0
60000, 990464, 0, 0, 0
61000, 990208, 0, 0, 0
62000, 990558, 0, 0, 0
63000, 990336, 0, 0, 0
64000, 989952, 0, 0, 0
65000, 990208, 0, 0, 0
66000, 990464, 0, 0, 0
67000, 989312, 0, 0, 0
68000, 879104, 0, 0, 0
69000, 796672, 0, 0, 0
70000, 990208, 0, 0, 0
71000, 990464, 0, 0, 0
72000, 990208, 0, 0, 0
73000, 977792, 0, 0, 0
74000, 984576, 0, 0, 0
75000, 990686, 0, 0, 0
76000, 990848, 0, 0, 0
77000, 990848, 0, 0, 0
78000, 990592, 0, 0, 0
79000, 990464, 0, 0, 0
80000, 990720, 0, 0, 0
81000, 990336, 0, 0, 0
82000, 990720, 0, 0, 0
83000, 990464, 0, 0, 0
84000, 990848, 0, 0, 0
85000, 990464, 0, 0, 0
86000, 990336, 0, 0, 0
87000, 990302, 0, 0, 0
88000, 990848, 0, 0, 0
89000, 990464, 0, 0, 0
90000, 988800, 0, 0, 0
91000, 988672, 0, 0, 0
92000, 988508, 0, 0, 0
93000, 990720, 0, 0, 0
94000, 990592, 0, 0, 0
95000, 990464, 0, 0, 0
96000, 990592, 0, 0, 0
97000, 990592, 0, 0, 0
98000, 990592, 0, 0, 0
99000, 988672, 0, 0, 0
100000, 988160, 0, 0, 0
101000, 986240, 0, 0, 0
102000, 960064, 0, 0, 0
103000, 746880, 0, 0, 0
104000, 990080, 0, 0, 0
105000, 990848, 0, 0, 0
106000, 989056, 0, 0, 0
107000, 988252, 0, 0, 0
108000, 990592, 0, 0, 0
109000, 984576, 0, 0, 0
110000, 988252, 0, 0, 0
111000, 988032, 0, 0, 0
112000, 987867, 0, 0, 0
113000, 988416, 0, 0, 0
114000, 988252, 0, 0, 0
115001, 988672, 0, 0, 0
116000, 988508, 0, 0, 0
117000, 988636, 0, 0, 0
118000, 988672, 0, 0, 0
119000, 988508, 0, 0, 0
120000, 988672, 0, 0, 0
121000, 988380, 0, 0, 0
122000, 988416, 0, 0, 0
123000, 988636, 0, 0, 0
124000, 988636, 0, 0, 0
125000, 988288, 0, 0, 0
126000, 988252, 0, 0, 0
127000, 988288, 0, 0, 0
128000, 988380, 0, 0, 0
129000, 988288, 0, 0, 0
130000, 988252, 0, 0, 0
131001, 988544, 0, 0, 0
132000, 988508, 0, 0, 0
133000, 988380, 0, 0, 0
134000, 988416, 0, 0, 0
135000, 987611, 0, 0, 0
136000, 983552, 0, 0, 0
137000, 720336, 0, 0, 0
138000, 988252, 0, 0, 0
139000, 988160, 0, 0, 0
140000, 978176, 0, 0, 0
141000, 990686, 0, 0, 0
142000, 989056, 0, 0, 0
143000, 988508, 0, 0, 0
144000, 988544, 0, 0, 0
145000, 988252, 0, 0, 0
146000, 988288, 0, 0, 0
147000, 988764, 0, 0, 0
148000, 988672, 0, 0, 0
149000, 988380, 0, 0, 0
150000, 972236, 0, 0, 0
151000, 984064, 0, 0, 0
152000, 988252, 0, 0, 0
153000, 988288, 0, 0, 0
154000, 988124, 0, 0, 0
155000, 988160, 0, 0, 0
156000, 988252, 0, 0, 0
157000, 988032, 0, 0, 0
158000, 988124, 0, 0, 0
159000, 988252, 0, 0, 0
160000, 988288, 0, 0, 0
161000, 988252, 0, 0, 0
162000, 988288, 0, 0, 0
163000, 988252, 0, 0, 0
164001, 988160, 0, 0, 0
165000, 988124, 0, 0, 0
166000, 988124, 0, 0, 0
167000, 988160, 0, 0, 0
168000, 988124, 0, 0, 0
169000, 987008, 0, 0, 0
170000, 975951, 0, 0, 0
171000, 773888, 0, 0, 0
172000, 854742, 0, 0, 0
173001, 964736, 0, 0, 0
174000, 970570, 0, 0, 0
175000, 986074, 0, 0, 0
176000, 979072, 0, 0, 0
177000, 988252, 0, 0, 0
178000, 987904, 0, 0, 0
179000, 987739, 0, 0, 0
