250, 964608, 0, 0, 0
500, 955116, 0, 0, 0
750, 958464, 0, 0, 0
1000, 958976, 0, 0, 0
1250, 951808, 0, 0, 0
1500, 965632, 0, 0, 0
1750, 807936, 0, 0, 0
2000, 612352, 0, 0, 0
2250, 612352, 0, 0, 0
2500, 614912, 0, 0, 0
2750, 964608, 0, 0, 0
3000, 963584, 0, 0, 0
3250, 982528, 0, 0, 0
3500, 987502, 0, 0, 0
3750, 974336, 0, 0, 0
4000, 988160, 0, 0, 0
4250, 781824, 0, 0, 0
4500, 628224, 0, 0, 0
4750, 627712, 0, 0, 0
5000, 711680, 0, 0, 0
5250, 987136, 0, 0, 0
5500, 966939, 0, 0, 0
5750, 966144, 0, 0, 0
6000, 963584, 0, 0, 0
6250, 955392, 0, 0, 0
6500, 962048, 0, 0, 0
6750, 730624, 0, 0, 0
7000, 645120, 0, 0, 0
7250, 647168, 0, 0, 0
7501, 789504, 0, 0, 0
7750, 981847, 0, 0, 0
8000, 977920, 0, 0, 0
8250, 985600, 0, 0, 0
8500, 971264, 0, 0, 0
8750, 985600, 0, 0, 0
9000, 974336, 0, 0, 0
9250, 651776, 0, 0, 0
9501, 655360, 0, 0, 0
9750, 649767, 0, 0, 0
10000, 926208, 0, 0, 0
10250, 988672, 0, 0, 0
10500, 980480, 0, 0, 0
10750, 968192, 0, 0, 0
11000, 951296, 0, 0, 0
11250, 963072, 0, 0, 0
11500, 843264, 0, 0, 0
11750, 613269, 0, 0, 0
12000, 611840, 0, 0, 0
12250, 610816, 0, 0, 0
12500, 935936, 0, 0, 0
12750, 967168, 0, 0, 0
13000, 974336, 0, 0, 0
13250, 988672, 0, 0, 0
13500, 765952, 0, 0, 0
13751, 630784, 0, 0, 0
14000, 630232, 0, 0, 0
14250, 732672, 0, 0, 0
14500, 988160, 0, 0, 0
14750, 984064, 0, 0, 0
15000, 988160, 0, 0, 0
15250, 975872, 0, 0, 0
15500, 989184, 0, 0, 0
15750, 988016, 0, 0, 0
16000, 684032, 0, 0, 0
16250, 651776, 0, 0, 0
16500, 651264, 0, 0, 0
16750, 883200, 0, 0, 0
17000, 988672, 0, 0, 0
17250, 979968, 0, 0, 0
17500, 989044, 0, 0, 0
17750, 980480, 0, 0, 0
18000, 986624, 0, 0, 0
18250, 886784, 0, 0, 0
18500, 655360, 0, 0, 0
18750, 655360, 0, 0, 0
19000, 686592, 0, 0, 0
19250, 988016, 0, 0, 0
19500, 986624, 0, 0, 0
19750, 976896, 0, 0, 0
20000, 987648, 0, 0, 0
20250, 979456, 0, 0, 0
20500, 988160, 0, 0, 0
20750, 726016, 0, 0, 0
21000, 609792, 0, 0, 0
21250, 611212, 0, 0, 0
21500, 702464, 0, 0, 0
21750, 967680, 0, 0, 0
22000, 958464, 0, 0, 0
22250, 967168, 0, 0, 0
22500, 966656, 0, 0, 0
22750, 954880, 0, 0, 0
23001, 967168, 0, 0, 0
23250, 715052, 0, 0, 0
23500, 620032, 0, 0, 0
23750, 620032, 0, 0, 0
24000, 753152, 0, 0, 0
24250, 987136, 0, 0, 0
24500, 975360, 0, 0, 0
24750, 985088, 0, 0, 0
25000, 952320, 0, 0, 0
25250, 656449, 0, 0, 0
25500, 655360, 0, 0, 0
25750, 655360, 0, 0, 0
26000, 940032, 0, 0, 0
26250, 986112, 0, 0, 0
26500, 983552, 0, 0, 0
26750, 988160, 0, 0, 0
27000, 976384, 0, 0, 0
27250, 983903, 0, 0, 0
27500, 822784, 0, 0, 0
27750, 653312, 0, 0, 0
28000, 654848, 0, 0, 0
28250, 740864, 0, 0, 0
28500, 987136, 0, 0, 0
28750, 983903, 0, 0, 0
29000, 988672, 0, 0, 0
29250, 979456, 0, 0, 0
29500, 980992, 0, 0, 0
29750, 989184, 0, 0, 0
30000, 663132, 0, 0, 0
30250, 622080, 0, 0, 0
30500, 622592, 0, 0, 0
30750, 801280, 0, 0, 0
31000, 985600, 0, 0, 0
31250, 956416, 0, 0, 0
31500, 967967, 0, 0, 0
31750, 958464, 0, 0, 0
32000, 978432, 0, 0, 0
32250, 973312, 0, 0, 0
32500, 627200, 0, 0, 0
32750, 628690, 0, 0, 0
33000, 630784, 0, 0, 0
33250, 870400, 0, 0, 0
33500, 985088, 0, 0, 0
33750, 976384, 0, 0, 0
34000, 987648, 0, 0, 0
34250, 975164, 0, 0, 0
34500, 988160, 0, 0, 0
34750, 896000, 0, 0, 0
35000, 655360, 0, 0, 0
35250, 651776, 0, 0, 0
35501, 672768, 0, 0, 0
35750, 974136, 0, 0, 0
36000, 964096, 0, 0, 0
36250, 955904, 0, 0, 0
36500, 967680, 0, 0, 0
36750, 736768, 0, 0, 0
37000, 647168, 0, 0, 0
37250, 645654, 0, 0, 0
37500, 797184, 0, 0, 0
37750, 968192, 0, 0, 0
38000, 966656, 0, 0, 0
38250, 980992, 0, 0, 0
38501, 951296, 0, 0, 0
38750, 967967, 0, 0, 0
39000, 968192, 0, 0, 0
39250, 625152, 0, 0, 0
39500, 614400, 0, 0, 0
