1000, 974336, 0, 0, 0
2000, 841216, 0, 0, 0
3000, 809769, 0, 0, 0
4001, 963072, 0, 0, 0
5000, 682154, 0, 0, 0
6000, 983127, 0, 0, 0
7000, 816640, 0, 0, 0
8000, 852948, 0, 0, 0
9000, 956092, 0, 0, 0
10000, 724480, 0, 0, 0
11000, 983255, 0, 0, 0
12000, 763515, 0, 0, 0
13000, 900352, 0, 0, 0
14000, 735839, 0, 0, 0
15001, 943232, 0, 0, 0
16000, 890746, 0, 0, 0
17000, 813229, 0, 0, 0
18000, 983511, 0, 0, 0
19000, 708864, 0, 0, 0
20000, 986202, 0, 0, 0
21001, 815232, 0, 0, 0
22000, 850258, 0, 0, 0
23000, 976464, 0, 0, 0
24000, 700220, 0, 0, 0
25000, 942464, 0, 0, 0
26000, 768128, 0, 0, 0
27000, 987611, 0, 0, 0
28000, 740096, 0, 0, 0
29000, 959039, 0, 0, 0
30001, 861696, 0, 0, 0
31000, 801825, 0, 0, 0
32000, 986842, 0, 0, 0
33001, 690944, 0, 0, 0
34000, 969545, 0, 0, 0
35000, 821685, 0, 0, 0
36000, 838982, 0, 0, 0
37000, 795776, 0, 0, 0
38000, 872296, 0, 0, 0
39000, 933413, 0, 0, 0
40000, 690432, 0, 0, 0
41000, 959807, 0, 0, 0
42000, 765693, 0, 0, 0
43000, 871936, 0, 0, 0
44001, 931968, 0, 0, 0
45000, 759287, 0, 0, 0
46000, 983511, 0, 0, 0
47001, 750720, 0, 0, 0
48000, 956476, 0, 0, 0
49000, 870246, 0, 0, 0
50000, 793753, 0, 0, 0
51000, 840576, 0, 0, 0
52000, 835907, 0, 0, 0
53000, 986842, 0, 0, 0
54000, 719104, 0, 0, 0
55000, 984920, 0, 0, 0
56000, 795291, 0, 0, 0
57000, 913024, 0, 0, 0
58000, 918422, 0, 0, 0
59000, 744808, 0, 0, 0
60000, 982400, 0, 0, 0
61000, 723283, 0, 0, 0
62000, 950966, 0, 0, 0
63000, 722176, 0, 0, 0
64000, 988508, 0, 0, 0
65000, 823735, 0, 0, 0
66000, 842624, 0, 0, 0
67000, 964420, 0, 0, 0
68000, 676260, 0, 0, 0
69000, 983168, 0, 0, 0
70000, 793497, 0, 0, 0
71000, 882546, 0, 0, 0
72000, 948608, 0, 0, 0
73000, 756468, 0, 0, 0
74000, 903815, 0, 0, 0
75000, 803584, 0, 0, 0
76000, 984152, 0, 0, 0
77000, 677541, 0, 0, 0
78001, 987648, 0, 0, 0
79000, 839111, 0, 0, 0
80000, 831807, 0, 0, 0
81001, 986624, 0, 0, 0
82000, 720336, 0, 0, 0
83000, 983255, 0, 0, 0
84000, 796444, 0, 0, 0
85000, 898304, 0, 0, 0
86000, 912016, 0, 0, 0
87000, 712776, 0, 0, 0
88000, 894976, 0, 0, 0
89000, 744296, 0, 0, 0
90000, 960960, 0, 0, 0
91000, 732672, 0, 0, 0
92000, 928800, 0, 0, 0
93000, 875627, 0, 0, 0
94000, 784768, 0, 0, 0
95000, 961729, 0, 0, 0
96000, 679975, 0, 0, 0
97000, 947456, 0, 0, 0
98001, 854016, 0, 0, 0
99000, 800800, 0, 0, 0
100000, 845005, 0, 0, 0
101000, 843264, 0, 0, 0
102000, 986330, 0, 0, 0
103000, 719695, 0, 0, 0
104000, 986624, 0, 0, 0
105000, 766590, 0, 0, 0
106000, 878702, 0, 0, 0
107000, 927104, 0, 0, 0
108000, 737377, 0, 0, 0
109000, 983511, 0, 0, 0
110000, 753408, 0, 0, 0
111000, 936232, 0, 0, 0
112001, 722304, 0, 0, 0
113000, 990302, 0, 0, 0
114000, 829885, 0, 0, 0
115001, 835584, 0, 0, 0
116000, 987355, 0, 0, 0
117000, 688176, 0, 0, 0
118000, 987264, 0, 0, 0
119000, 801825, 0, 0, 0
120000, 908684, 0, 0, 0
121000, 931200, 0, 0, 0
122000, 776072, 0, 0, 0
123000, 985305, 0, 0, 0
124000, 706560, 0, 0, 0
125000, 958910, 0, 0, 0
126000, 690866, 0, 0, 0
127000, 989952, 0, 0, 0
128000, 839495, 0, 0, 0
129000, 865377, 0, 0, 0
130000, 974208, 0, 0, 0
131000, 737505, 0, 0, 0
132000, 985945, 0, 0, 0
133001, 749824, 0, 0, 0
134000, 915219, 0, 0, 0
135000, 912784, 0, 0, 0
136000, 754176, 0, 0, 0
137000, 870758, 0, 0, 0
138000, 795419, 0, 0, 0
139001, 960384, 0, 0, 0
140000, 714186, 0, 0, 0
141000, 982102, 0, 0, 0
142000, 814510, 0, 0, 0
143000, 812032, 0, 0, 0
144000, 987739, 0, 0, 0
145000, 690738, 0, 0, 0
146000, 983680, 0, 0, 0
147000, 799391, 0, 0, 0
148000, 862976, 0, 0, 0
149000, 772996, 0, 0, 0
150000, 901125, 0, 0, 0
151000, 917888, 0, 0, 0
152000, 742502, 0, 0, 0
153000, 983639, 0, 0, 0
154000, 723456, 0, 0, 0
155000, 953145, 0, 0, 0
156000, 885365, 0, 0, 0
157000, 804096, 0, 0, 0
158000, 969673, 0, 0, 0
159000, 701184, 0, 0, 0
160000, 961601, 0, 0, 0
161000, 816256, 0, 0, 0
162000, 816560, 0, 0, 0
163000, 811136, 0, 0, 0
164000, 869349, 0, 0, 0
165000, 963907, 0, 0, 0
166000, 744192, 0, 0, 0
167000, 969673, 0, 0, 0
168000, 755315, 0, 0, 0
169000, 907136, 0, 0, 0
170000, 897665, 0, 0, 0
171000, 751343, 0, 0, 0
172000, 971520, 0, 0, 0
173000, 710214, 0, 0, 0
174000, 925469, 0, 0, 0
175000, 709504, 0, 0, 0
176000, 985433, 0, 0, 0
177000, 853589, 0, 0, 0
178000, 851712, 0, 0, 0
179000, 986330, 0, 0, 0
